X,Y,address,
88.8654163,22.6579168,"Basirhat, North Twenty Four Parganas, West Bengal, IND"
80.8404164,26.9662501,"226202, IND"
80.1487497,13.0579168,"Pallikuppam Kavarai Street, Vanagaram, Chennai, Thiruvallur, Tamil Nadu, 600095, IND"
82.107083,17.0412501,"Peddapuram, Kakinada, Andhra Pradesh, IND"
87.032083,26.3495834,"854339, IND"
81.7404163,16.6579168,"534320, IND"
90.4987496,26.4745834,"783383, IND"
87.3987497,26.2745834,"Kursakatta, Araria, Bihar, IND"
81.7737497,16.7412501,"534330, IND"
85.9237497,20.5412501,"Choudwar, Cuttack, Odisha, IND"
75.832083,26.9162501,"Dr KL Gupta, Mitosingh Ka Rasta, Pink City, Jaipur, Rajasthan, 302002, IND"
83.4487497,26.1245834,"275302, IND"
88.6237497,22.6162501,"Haroa, North Twenty Four Parganas, West Bengal, IND"
72.9487497,20.5245834,"396125, IND"
88.7904163,22.4245834,"Sandeshkhali-I, North Twenty Four Parganas, West Bengal, IND"
88.3237497,22.4579168,"Shree Sathya Sai Bal Vihar, Joka, Kolkata, South Twenty Four Parganas, West Bengal, 700104, IND"
88.557083,22.4912501,"743502, IND"
72.9154164,22.4662501,"388560, IND"
81.6487497,16.7995835,"534218, IND"
88.1237497,22.3829168,"Dakshin Raypur, Budge Budge-II, South Twenty Four Parganas, West Bengal, IND"
87.8404163,21.9162501,"721430, IND"
72.9154164,22.3912501,"Vasna, Borsad Sub-District, Anand, Gujarat, IND"
84.8237497,25.7912501,"841302, IND"
72.4404164,23.2995834,"Chhatral, Kalol Sub-District, Gandhinagar, Gujarat, IND"
75.6904164,26.9162501,"302012, IND"
88.432083,23.5245834,"741154, IND"
83.132083,17.6495835,"Sector 11 Road, Visakhapatnam, Andhra Pradesh, 530053, IND"
85.0987497,26.7579168,"845315, IND"
72.1487497,21.8412501,"364313, IND"
73.0154164,21.6495834,"393010, IND"
72.4487497,23.1579168,"382721, IND"
88.1237497,22.2995834,"743504, IND"
88.2154163,22.2329168,"743368, IND"
87.932083,22.3079168,"721636, IND"
73.232083,19.1745834,"Ekveera Apartment, Kulgaon, Badlapur, Thane, Maharashtra, 421503, IND"
76.907083,10.5495835,"642129, IND"
73.032083,19.2829168,"Bhiwandi, Thane, Maharashtra, IND"
73.0404164,22.3079168,"388510, IND"
81.7487497,16.5162501,"Palacole, Palakollu, West Godavari, Andhra Pradesh, IND"
87.9737497,26.2662501,"855108, IND"
72.932083,22.8329168,"387335, IND"
84.7737497,26.7912501,"845431, IND"
88.1404163,22.2162501,"743368, IND"
73.1487497,18.9995835,"410206, IND"
88.4987497,22.4829168,"743330, IND"
87.9654163,24.7579168,"Farakka, Murshidabad, West Bengal, IND"
88.6487497,23.3662501,"741502, IND"
81.382083,16.5745835,"Akividu, West Godavari, Andhra Pradesh, IND"
86.1237497,26.5662501,"Jainagar, Madhubani, Bihar, IND"
73.0904164,19.3162501,"421302, IND"
88.0487497,24.3829168,"742227, IND"
77.0154164,23.0245834,"Ichhawar, Sehore, Madhya Pradesh, IND"
87.9987497,25.1745834,"Ratua-II, Maldah, West Bengal, IND"
88.5487497,22.5412501,"Bhangar-II, South Twenty Four Parganas, West Bengal, IND"
86.4237497,20.7579168,"755004, IND"
88.232083,22.1995834,"743331, IND"
87.957083,22.3829168,"Shyampur-II, Haora, West Bengal, IND"
73.1154164,19.3495834,"Abbott Healthcare, Bhiwandi Sub-District, Thane, Maharashtra, 421302, IND"
73.3404164,19.2579168,"421401, IND"
83.6154163,18.1412501,"535204, IND"
87.882083,22.0995834,"721633, IND"
72.7904164,22.4745834,"Petlad, Anand, Gujarat, IND"
84.5404163,26.7412501,"Nautan, Pashchim Champaran, Bihar, IND"
72.9487497,20.3662501,"2116 Road VV, Gidc, Vapi, Valsad, Gujarat, 396195, IND"
88.6487497,22.7079168,"743423, IND"
88.8404163,22.6245834,"743411, IND"
72.8904164,22.1912501,"391450, IND"
91.457083,26.0662501,"781132, IND"
73.232083,19.2245834,"421103, IND"
91.907083,25.6162501,"North-Eastern Hill University, Mawlai, Shillong, East Khasi Hills, Meghalaya, 793022, IND"
73.1154164,19.2829168,"421311, IND"
72.7237497,22.5412501,"387240, IND"
72.8987497,21.0245834,"396436, IND"
88.4987497,22.3579168,"743330, IND"
88.9654163,22.8329168,"743273, IND"
88.5487497,22.4829168,"743507, IND"
83.157083,17.6495835,"530032, IND"
84.7487497,25.7579168,"841301, IND"
