X,Y,address,
90.932083,23.5995834,মুরাদনগর
88.7154163,24.7662501,মান্ডা
91.407083,24.3995834,"Baniachong Road, Baniachang, BGD"
90.232083,23.4995834,শ্রীনগর
90.707083,23.4329168,"Z1089, Uttar Matlab, BGD"
90.8487496,24.0245834,রায়পুরা
91.8654163,22.3245834,পটিয়া
91.8737496,21.8495834,কুতুবদিয়া
90.8487496,24.4412501,করিমগঞ্জ
89.7237497,23.2579168,আলফাডাঙ্গা
90.6904163,23.1245834,ফরিদগঞ্জ
90.132083,23.8745834,ধামরাই
91.207083,23.8162501,আখাউড়া
89.9904163,23.2162501,রাজৈর
91.1404163,23.8745834,"B. Baria Main Road, Ashuganj, BGD"
90.782083,23.4995834,"সুকিপুর, দাউদকান্দি"
90.6904163,24.1245834,মনোহরদী
90.4404163,23.2245834,নড়িয়া
90.1487496,23.3829168,শিবচর
90.9737496,24.1162501,ভৈরব
89.807083,25.3745834,"Z4604, Dewanganj, BGD"
90.8487496,23.0995834,রামগঞ্জ
89.6154163,23.9245834,সুজানগর
91.932083,24.7412501,ফেঞ্চুগঞ্জ
89.132083,24.4995834,"রাজশাহী-বগুরা হাইওয়ে, সিংড়া"
88.9404163,23.9745834,দৌলতপুর
89.2987497,24.2245834,চটমোহর
89.0487497,24.3579168,নাটোর সদর
90.582083,24.8329168,গৌরীপুর
90.782083,24.4745834,কিশোরগঞ্জ সদর
89.9404163,23.8662501,ঘিওর
90.3737496,24.6912501,ময়মনসিংহ সদর
89.8487497,24.5412501,গোপালপুর
91.732083,24.8329168,বিশ্বনাথ
91.6904163,24.8412501,বিশ্বনাথ
90.757083,24.5412501,নান্দাই
91.107083,23.5995834,ব্রাহ্মনপাড়া
89.9487496,23.8579168,ঘিওর
90.9404163,24.2329168,বাজিতপুর
91.107083,22.9079168,বেগমগঞ্জ
91.282083,24.2995834,"R220, Lakhai, BGD"
90.4904163,23.5912501,নারায়নগঞ্জ সদর
90.6737496,23.6579168,হোমনা
90.2154163,23.0245834,গৌরনদী
90.682083,23.0745834,হাইমচর
90.0987496,23.1745834,মাদারীপুর সদর
90.932083,24.4912501,করিমগঞ্জ
91.157083,23.7995834,কশবা
90.932083,24.3412501,নিকলী
91.8904163,24.9079168,"College Road, Sylhet, BGD"
90.1904163,23.6662501,নওয়াবগঞ্জ
90.507083,23.6329168,"রহমানিয়া ফার্মেসী, নারায়ণগঞ্জ"
90.4404163,24.8245834,ফুলপুর
91.9987496,22.1079168,সাতকানিয়া
91.9404163,24.6995834,ফেঞ্চুগঞ্জ
91.0154163,23.1162501,মনোহরগঞ্জ
90.507083,23.5579168,মুন্সীগঞ্জ
89.9737496,24.7162501,ধনবাড়ী
90.7987496,23.1829168,ফরিদগঞ্জ
90.9987496,24.0162501,ব্রাহ্মনবাড়িয়া সদর
90.9654163,24.8829168,বড়হাট্টা
90.882083,24.4579168,করিমগঞ্জ
90.1654163,23.7662501,সিংগাইর
89.8737497,24.2079168,টাঙ্গাইল সদর
89.632083,24.3995834,কমরখান্দা
90.5237496,23.5829168,বন্দর
88.7654163,24.0162501,দৌলতপুর
91.1154163,23.7829168,কশবা
90.7987496,23.7829168,বাঞ্ছারামপুর
90.7654163,22.1745834,চর ফ্যাশন
89.882083,24.1995834,টাঙ্গাইল সদর
91.0404163,23.5662501,দেবিদ্বার
89.8404163,25.9662501,"783324, IND"
89.2487497,24.3412501,গুরুদাসপুর
90.757083,23.9579168,শিবপুর
90.5487496,24.1662501,শ্রীপুর
90.807083,23.9495834,রায়পুরা
89.6654163,24.3245834,কমরখান্দা
90.482083,23.4579168,টঙ্গীবাড়ী
89.9904163,24.5079168,ঘাটাইল
91.1904163,23.8745834,আশুগঞ্জ
91.6987496,24.8579168,বিশ্বনাথ
90.3987496,24.6495834,ত্রিশাল
90.2487496,23.4829168,লৌহজং
90.582083,23.9579168,কালিগঞ্জ
90.9904163,24.0829168,ভৈরব
89.5404163,25.6829168,উলিপুর
92.2987496,20.8662501,"কক্স বাজ়ার-টেকনাফ হাইওয়ে, টেকনাফ"
90.9487496,24.1079168,ভৈরব
91.8487496,22.3745834,"আরাকান রোড, চট্রগ্রাম"
90.382083,24.7912501,ময়মনসিংহ সদর
91.757083,24.4579168,মৌলভীবাজার
90.8154163,23.0662501,রামগঞ্জ
90.8987496,24.1662501,কুলিয়ারচর
90.1737496,23.9495834,ধামরাই
91.0404163,23.8245834,নবীনগর
90.4487496,24.0495834,গাজীপুর সদর
91.9404163,22.4329168,রাউজান
91.1987496,24.0245834,আশুগঞ্জ
89.632083,24.3412501,কমরখান্দা
90.457083,24.7662501,ময়মনসিংহ সদর
90.9737496,23.8829168,নবীনগর
90.632083,24.6829168,ইশ্বরগঞ্জ
90.982083,24.0412501,"ভৈরব বাজার, ভৈরব"
90.8654163,23.6662501,হোমনা
89.8654163,25.5495834,রউমারী
89.7654163,25.1245834,দেওয়ানগঞ্জ
90.607083,24.0079168,কালিগঞ্জ
91.057083,23.7829168,কশবা
89.8154163,24.9495834,মেলানদহ
90.9487496,23.1495834,শাহরাস্তী
90.5654163,23.9245834,কালিগঞ্জ
90.3987496,24.5745834,ত্রিশাল
89.7987497,24.9412501,মেলানদহ
91.0904163,23.5329168,বুড়িচং
90.1487496,22.5745834,রাজাপুর
90.432083,23.2162501,ভেদরগঞ্জ
90.9487496,23.9995834,রায়পুরা
89.732083,24.9579168,মাদারগঞ্জ
89.9237497,24.1995834,দেলদুয়ার
89.7487497,26.1495834,ভুরুঙ্গামারী
91.1904163,24.1995834,নাসিরনগর
90.932083,24.1079168,ভৈরব
89.4737497,25.6912501,পীরগাছা
90.932083,23.8079168,নবীনগর
90.9487496,23.8912501,নবীনগর
90.9904163,23.8995834,নবীনগর
89.7487497,25.0745834,ইসলামপুর
88.7404163,25.0412501,পত্নীতলা
90.5987496,24.7745834,গৌরীপুর
90.4904163,24.7662501,ময়মনসিংহ সদর
91.132083,23.9412501,আশুগঞ্জ
91.107083,24.0329168,আশুগঞ্জ
91.4987496,24.3079168,বাহুবল
89.9154163,24.3079168,টাঙ্গাইল সদর
89.757083,24.8329168,মাদারগঞ্জ
88.9154163,24.3829168,নাটোর সদর
90.6154163,24.7162501,গৌরীপুর
90.9487496,23.5829168,মুরাদনগর
90.582083,22.3912501,"Z8806, Bauphal, BGD"
91.1487496,23.5912501,বুড়িচং
90.5904163,22.7412501,ভোলা সদর
90.9654163,24.2329168,বাজিতপুর
89.7737497,24.8412501,মাদারগঞ্জ
90.657083,23.1495834,চাঁদপুর সদর
90.1904163,24.7662501,মুক্তাগাছা
91.357083,24.7829168,দিরাই
90.1487496,23.3579168,শিবচর
90.6154163,24.0912501,কাপাসিয়া
90.6654163,24.5995834,নান্দাই
90.8654163,23.5495834,দাউদকান্দি
90.7654163,23.7245834,বাঞ্ছারামপুর
90.8654163,23.2162501,হাজীগঞ্জ
89.8654163,24.7329168,শরিষাবাড়ী
91.007083,23.6745834,"B. Baria Road, Debidwar, BGD"
89.732083,23.2329168,কাশিয়ানী
89.5904163,24.1662501,শাহজাদপুর
92.0404163,22.2079168,ছাগলনাইয়া
91.0654163,23.3745834,"লালমাই টু বারুরা রোড, বরুড়া"
89.8237497,25.3495834,দেওয়ানগঞ্জ
92.2654163,20.9245834,"কক্স বাজ়ার-টেকনাফ হাইওয়ে, টেকনাফ"
90.9154163,23.5745834,মুরাদনগর
90.8904163,23.9079168,রায়পুরা
91.0487496,24.0079168,আশুগঞ্জ
89.6237497,23.7745834,রাজবাড়ী সদর
90.682083,23.4745834,উত্তর মতলব
90.4987496,23.5245834,"Z8121, Munshiganj Sadar, BGD"
90.707083,22.9662501,রায়পুর
88.9404163,24.1162501,ভেরামারা
89.6404163,25.5745834,চিলমারী
90.507083,23.6495834,"তাতখানা বউ বাজার রোড, নারায়ণগঞ্জ"
90.1154163,23.9245834,ধামরাই
90.9904163,23.4245834,চান্দিনা
91.207083,23.6829168,কশবা
90.3487496,24.7079168,ময়মনসিংহ সদর
89.8654163,25.1745834,বকশীগঞ্জ
89.7987497,24.4079168,ভুয়াপুর
89.6404163,24.6495834,কাজীপুর
90.107083,23.9412501,ধামরাই
90.9404163,23.8995834,নবীনগর
89.8654163,24.9995834,ইসলামপুর
91.857083,22.2995834,পটিয়া
89.8654163,24.0745834,নাগরপুর
91.082083,24.0745834,সরাইল
91.007083,23.4412501,চান্দিনা
90.1487496,23.8829168,ধামরাই
91.007083,23.4662501,চান্দিনা
88.257083,24.6662501,শিবগঞ্জ
90.6404163,24.1162501,কাপাসিয়া
90.6654163,23.0245834,রায়পুর
90.9487496,24.2579168,নিকলী
88.7654163,23.9745834,দৌলতপুর
91.0654163,23.9579168,আশুগঞ্জ
88.2654163,24.6079168,নওয়াবগঞ্জ সদর
90.182083,23.6329168,নওয়াবগঞ্জ
90.157083,23.8745834,ধামরাই
89.557083,24.6329168,ধুনট
90.107083,23.6662501,নওয়াবগঞ্জ
90.1654163,23.3829168,শিবচর
90.907083,24.4245834,করিমগঞ্জ
90.7237496,24.8912501,নেত্রকোনা সদর
89.1987497,23.7662501,কুমারখালী
89.907083,24.3245834,টাঙ্গাইল সদর
90.957083,23.8912501,নবীনগর
90.8904163,24.0329168,রায়পুরা
90.5737496,24.0995834,কাপাসিয়া
91.5904163,24.7495834,জগন্নাথপুর
91.3654163,24.2579168,মাধাবপুর
91.5237496,24.5495834,নবীগঞ্জ
90.8237496,24.2412501,"R360, Katiadi, BGD"
90.9237496,23.5579168,দেবিদ্বার
90.1987496,24.7745834,মুক্তাগাছা
90.8404163,24.0662501,বেলাবো
90.332083,23.2162501,শরিয়তপুর সদর
91.8654163,22.2829168,"Banshkhali Main Road, Patiya, BGD"
88.7987497,23.9912501,দৌলতপুর
90.832083,24.2162501,বাজিতপুর
91.0654163,23.5329168,বুড়িচং
89.907083,23.8745834,ঘিওর
90.4737496,23.4912501,টঙ্গীবাড়ী
91.9404163,21.9995834,বাঁশখালী
91.0654163,24.1079168,সরাইল
89.082083,23.7412501,হরিণাকুন্ড
90.5654163,24.8162501,পুর্বধলা
89.5237497,24.7412501,ধুনট
90.9487496,24.3245834,নিকলী
91.2987496,24.1329168,মাধাবপুর
91.8487496,24.7495834,বালাগঞ্জ
91.107083,22.8995834,বেগমগঞ্জ
88.2737497,24.5995834,নওয়াবগঞ্জ
91.4154163,24.3995834,বানিয়াচং
90.4404163,24.7829168,ময়মনসিংহ সদর
91.232083,24.0079168,আশুগঞ্জ
90.907083,24.0745834,বেলাবো
91.0904163,23.4995834,বুড়িচং
89.782083,26.0912501,ভুরুঙ্গামারী
89.057083,24.1412501,ইশ্বাদী
91.682083,24.2995834,শ্রীমঙ্গল
90.2404163,23.0829168,কালকিনী
90.5237496,24.6412501,"Z3615, Ishwarganj, BGD"
90.6237496,24.6829168,ইশ্বরগঞ্জ
92.282083,20.8579168,টেকনাফ
91.2404163,24.0412501,আশুগঞ্জ
91.0654163,23.3495834,বরুড়া
90.857083,23.9912501,রায়পুরা
92.2487496,20.9745834,"কক্স বাজ়ার-টেকনাফ হাইওয়ে, টেকনাফ"
91.1237496,24.0579168,"Madhobpur Bus Stand Road, Sarail, BGD"
89.7737497,24.7995834,শরিষাবাড়ী
89.632083,22.7329168,ফকিরহাট
89.8904163,23.5579168,ফরিদপুর
91.2654163,24.0662501,আশুগঞ্জ
91.132083,23.7162501,কশবা
89.7904163,24.6995834,কাজীপুর
90.8404163,22.3995834,তজুমুদ্দিন
91.1404163,23.9162501,আশুগঞ্জ
90.207083,23.0495834,গৌরনদী
91.2737496,23.9412501,"799210, IND"
91.0237496,23.7995834,নবীনগর
90.6237496,22.7162501,ভোলা সদর
91.3737496,24.2745834,হবিগঞ্জ সদর
89.882083,24.7079168,ধনবাড়ী
89.5987497,23.7662501,রাজবাড়ী সদর
89.782083,25.3412501,দেওয়ানগঞ্জ
90.782083,23.1079168,ফরিদগঞ্জ
91.1487496,23.5995834,বুড়িচং
89.957083,24.7079168,ধনবাড়ী
91.1404163,23.8329168,আখাউড়া
91.132083,24.0412501,আশুগঞ্জ
91.232083,24.0412501,আশুগঞ্জ
89.6654163,25.7995834,কুড়িগ্রাম সদর
91.7737496,24.7829168,বিশ্বনাথ
90.1404163,23.6079168,দোহার
90.7404163,23.1662501,ফরিদগঞ্জ
90.532083,22.8329168,মেহেন্দিগঞ্জ
89.3904163,24.2079168,ভাঙ্গুরা
91.082083,23.6579168,ব্রাহ্মনপাড়া
91.082083,23.5995834,ব্রাহ্মনপাড়া
90.0404163,24.8579168,জামালপুর সদর
90.9487496,24.5245834,তারাইল
90.9487496,24.2245834,বাজিতপুর
90.5654163,24.7329168,গৌরীপুর
90.6987496,22.9662501,রায়পুর
91.032083,23.8245834,নবীনগর
91.0154163,23.2662501,বরুড়া
91.532083,24.3245834,"ঢাকা-সিলেট হাইওয়ে, বাহুবল"
89.8154163,24.4412501,ভুয়াপুর
90.0654163,23.3579168,ভাঙ্গা
90.9737496,23.6579168,মুরাদনগর
89.5904163,23.9745834,সাথিয়া
91.2404163,24.0162501,আশুগঞ্জ
90.4654163,23.3745834,নড়িয়া
91.0154163,24.0245834,ব্রাহ্মনবাড়িয়া সদর
90.832083,24.2579168,কাটিয়াদি
90.7654163,24.3412501,পাকুন্দিয়া
